22423,152296
22423,228375
22424,90920
22428,180065
22429,89882
22429,121690
22429,156756
22430,153161
22431,40624
22432,224377
22433,65022
22433,105824
22434,210220
22434,215835
22435,62774
22435,75775
22436,99171
22437,146969
22438,2410
22439,55627
22439,179974
22439,191033
22440,220649
22441,57112
22441,176957
22444,109575
22444,121306
22444,174384
22445,166206
22447,166957
22448,126534
22449,43535
22449,132713
22450,35492
22450,208409
22453,220649
22458,37919
22460,189876
22461,80044
22462,39657
22462,116408
22465,177739
22466,20629
22467,98779
22467,182502
22467,219512
22468,194915
22469,45741
22469,218058
22470,11186
22470,88469
22472,46514
22473,20351
22474,77191
22480,9862
22481,6396
22481,126769
22482,120957
22483,16674
22485,166248
22486,217070
22487,114786
22487,124348
22490,72810
22490,195532
22491,76294
22491,86487
22491,144541
22492,12064
22492,112248
22493,100805
22494,6285
22494,195845
22495,115484
22497,9281
22499,27319
22502,193406
22504,4046
22505,170652
22505,209073
22506,7071
22506,154146
22508,47352
22508,217285
22509,3425
22509,110805
22513,33630
22514,166948
22516,91822
22516,153470
22516,171356
22519,8868
22519,133327
22519,152303
22519,193254
22520,109760
22523,193990
22524,22498
22525,216288
22526,152525
22526,201644
22529,152267
22530,19333
22531,7174
22531,179241
22536,54546
22536,57655
22537,32255
22537,168413
22538,81173
22539,205328
22541,151954
22542,125668
22542,165600
22543,219242
22544,21022
22544,217119
22546,122015
22546,135462
22546,159969
22547,77418
22547,183891
22548,148441
22548,212711
22549,218659
22550,102209
22551,139156
22551,219437
22553,103704
22553,187799
22555,100623
22556,35308
22556,145394
22558,55741
22559,196253
22560,63706
22560,98779
22560,138679
22563,210788
22564,131536
22564,155257
22565,45439
22566,102719
22566,218969
22568,159773
22569,36541
22569,174221
22569,184580
22570,66286
22570,79596
22571,21389
22571,89871
22572,37645
22577,122130
22577,127048
22577,147917
22577,158978
22577,206626
22578,4349
22578,5674
22579,45329
22579,221799
22580,1938
22580,64285
22581,180248
22582,15080
22582,161513
22583,153349
22585,141224
22585,224111
22590,68829
22593,10225
22594,32974
22594,139064
22594,167382
22599,19962
22599,34952
22599,204764
22600,34480
22600,86226
22601,35618
22602,80695
22602,104193
22603,178055
22604,175142
22607,168263
22607,207019
22608,6364
22608,131348
22609,16915
22609,60515
22609,65360
22609,172964
22610,65359
22610,97666
22614,134855
22615,212317
22615,221691
22616,114413
22617,100112
22618,146114
22620,64484
22620,186660
22623,21022
22624,165116
22624,205605
22625,55132
22626,223096
22627,61221
22628,182585
22629,89282
22629,152961
22629,201619
22630,104905
22630,132837
22631,126994
22631,146255
22631,153391
22632,70622
22632,141311
22633,162875
22634,89871
22635,206655
22637,202497
22639,41634
22640,95584
22642,49674
22643,214138
22643,222697
22645,15347
22645,192911
22646,171850
22648,33910
22648,35321
22648,103412
22648,137842
22649,13573
22649,74766
22649,177764
22651,79087
22652,2078
22652,147521
22653,177179
22654,60962
22654,179001
22656,183254
22657,76013
22657,86954
22657,180079
22657,222032
22658,91266
22662,180624
22663,41064
22663,136076
22665,151929
22667,18639
22667,35283
22667,210484
22669,29497
22670,364
22670,10082
22670,12524
22670,48474
22671,22967
22673,42216
22673,65809
22674,33722
22675,122962
22676,18986
22677,73474
22677,108104
22678,122317
22678,231251
22680,21887
22680,47300
22680,223562
22681,29437
22681,139232
22682,119323
22684,124526
22687,201525
22688,35946
22688,46640
22689,35340
22691,205471
22692,60600
22692,82712
22692,91884
22692,159125
22695,142417
22696,29251
22696,126912
22696,192355
22697,161349
22698,39226
22699,219243
22701,128773
22702,174724
22702,208785
22704,231408
22705,11638
22705,174083
22706,194682
22708,45776
22708,189222
22709,6081
22709,92716
22709,165292
22709,196540
22711,197399
22713,13453
22713,25640
22714,120097
22716,5815
22716,68074
22716,133753
22716,135687
22716,217196
22718,21022
22718,26056
22719,72
22719,56646
22720,11667
22721,117606
22722,117143
22724,225820
22726,18886
22727,72663
22728,18907
22728,24854
22728,91503
22729,106047
22730,158584
22731,130502
22733,12910
22733,68407
22733,166095
22733,174275
22734,63097
22736,146740
22736,208210
22737,39901
22737,108074
22737,170652
22741,38587
22741,213774
22742,75611
22745,147306
22747,7755
22748,14477
22748,27957
22749,93300
22749,102573
22750,6886
22750,54764
22751,141560
22752,141693
22752,156780
22754,159238
22758,131070
22758,187750
22759,120933
22759,142626
22759,155304
22761,48893
22762,9298
22763,70712
22764,9428
22764,135630
22765,111432
22765,138446
22766,198058
22768,126768
22769,186763
22771,142417
22772,29311
22772,165888
22773,94791
22773,162270
22773,186488
22774,66497
22776,133827
22777,66058
22779,112770
22780,103362
22780,154278
22781,32659
22781,63540
22781,106799
22782,40201
22783,168636
22786,11279
22786,113182
22786,144680
22786,161449
22787,79183
22788,37429
22790,16791
22790,33777
22790,56756
22790,165169
22792,73045
22792,229370
22794,62688
22794,97713
22795,170083
22796,136799
22796,181540
22796,202639
22797,140579
22798,120354
22799,165413
22801,101957
22802,48852
22802,127195
22802,135136
22806,65313
22806,82168
22806,190080
22806,197076
22807,44971
22807,191618
22807,196353
22809,181800
22810,8439
22811,150654
22812,50518
22813,16918
22814,153918
22815,199978
22818,3461
22819,211753
22820,83136
22820,88511
22820,145245
22821,34562
22821,65551
22822,42789
22822,214172
22825,15611
22825,62758
22825,63898
22825,90398
22826,17126
22826,191599
22827,110607
22829,174966
22831,143639
22833,164019
22833,208961
22835,31508
22836,69252
22836,91207
22837,65656
22838,135064
22838,217256
22839,19939
22839,192954
22840,70398
22841,95334
22841,170465
22841,195155
22843,85011
22844,28594
22844,184976
22846,185507
22849,189035
22850,107815
22851,157316
22852,4888
22853,10886
22855,29689
22855,220669
22856,128948
22858,149130
22858,181895
22859,219638
22860,200834
22861,35946
22861,63529
22861,63965
22861,217274
22864,75823
22865,39647
22865,158606
22865,172038
22866,15564
22866,43084
22868,105008
22869,144299
22869,191848
22869,200591
22871,167147
22874,195553
22874,204043
22875,22242
22875,132592
22876,146969
22878,85565
22881,184711
22884,5333
22884,14575
22886,122324
22888,53351
22889,124891
22890,120584
22890,125462
22890,150325
22891,71906
22892,179350
22896,19891
22897,40372
22899,25248
22899,77304
22901,98460
22904,87516
22904,126078
22905,177170
22906,63460
22906,167665
22907,187086
22909,195553
22910,63456
22910,67215
22910,107514
22910,116580
22911,83331
22914,60461
22914,64266
22914,99077
22915,142050
22917,134855
22917,191198
22917,227665
22918,63366
22919,79312
22919,80954
22919,199978
22920,194676
22921,37422
22924,674
22925,154896
22927,5077
22927,128386
22929,120392
22933,63812
22934,66357
22939,91949
22940,30085
22942,10702
22944,30467
22944,227352
22946,216480
22947,63479
22950,181736
22951,36541
22952,111362
22953,103240
22954,148960
22954,184644
22955,22598
22955,31090
22955,63314
22956,206762
22959,27746
22959,88906
22959,92107
22962,128693
22966,177936
22969,74254
22969,181777
22970,132815
22970,151541
22973,11548
22973,51048
22974,61439
22974,85565
22974,160165
22976,43144
22976,141398
22978,83197
22978,167805
22979,66853
22980,120491
22980,211865
22982,37021
22982,157675
22984,62303
22984,101807
22985,1754
22985,120454
22986,212844
22986,219924
22987,160244
22989,226407
22991,143870
22992,152980
22993,200365
22994,60530
22994,141505
22994,146235
22995,216311
23000,8435
23000,38821
23000,75183
23002,72271
23002,155843
23004,49704
23005,79312
23005,205387
23006,151053
23006,199618
23007,69331
23007,158399
23010,110527
23010,176045
23011,32599
23011,188550
23014,209994
23016,143639
23018,15577
23018,162333
23019,44003
23020,36168
23021,71057
23021,189035
23025,209791
23026,53052
23028,161436
23029,6221
23029,80670
23029,189191
23029,218562
23030,67215
23032,73444
23033,55444
23034,126846
23035,149329
23037,12261
23038,179350
23038,179375
23041,19868
23042,48204
23043,174163
23044,63460
23044,107775
23045,12149
23045,43658
23047,24241
23047,70520
23049,144924
23050,179593
23051,78125
23052,163279
23052,198874
23052,224634
23053,113654
23053,139086
23053,155082
23055,40021
23055,89960
23055,143157
23055,144540
23056,41591
23056,57569
23057,165329
23058,136830
23060,50594
23061,2473
23061,112567
23061,160165
23064,147288
23066,76971
23067,182502
23068,71906
23070,17264
23070,24152
23070,29410
23070,103006
23070,123305
23072,57908
23072,67088
23072,97380
23072,192727
23072,229136
23074,172690
23076,115054
23077,114672
23077,123291
23078,104552
23079,13556
23079,25121
23080,163709
23081,110640
23083,137499
23086,98124
23087,99569
23087,165828
23087,216452
23088,50390
23088,62677
23089,135582
23090,199770
23091,30724
23092,167496
23093,125889
23094,176957
23094,227781
23095,122400
23096,66945
23098,6459
23098,226813
23102,175832
23103,47207
23104,7943
23104,66935
23105,96908
23105,182219
23106,168053
23107,134074
23107,199063
23108,171
23108,110931
23108,144851
23108,151516
23108,193340
23109,33857
23110,37305
23110,113066
23110,184414
23113,95968
23114,217687
23115,38908
23117,213789
23117,216114
23118,14709
23118,26768
23119,113108
23119,222402
23120,89198
23121,10365
23121,121520
23122,152748
23122,217141
23123,89546
23123,177751
23126,50347
23128,43222
23128,217633
23129,175502
23131,41711
23131,82397
23132,100336
23132,169752
23134,19108
23134,94517
23134,101961
23134,173661
23135,63296
23135,196551
23136,121292
23137,85686
23137,137011
23138,50005
23138,136308
23138,227121
23139,138446
23139,208946
23140,3256
23142,64285
23142,164074
23144,79445
23144,111979
23145,67375
23146,94629
23146,178509
23147,125905
23150,48550
23156,205801
23157,149359
23158,218830
23159,148555
23160,96560
23161,83227
23162,94569
23162,99120
23162,211039
23164,170283
23165,44100
23165,47181
23165,200740
23166,122571
23166,143352
23166,195296
23167,35974
23167,110041
23169,8283
23169,215308
23172,127331
23172,190040
23172,190526
23173,47267
23173,86103
23173,127334
23174,112672
23175,41180
23177,158116
23178,129091
23179,216377
23180,6824
23181,83644
23181,178559
23184,134731
23185,123923
23186,14878
23187,50478
23187,75738
23188,172948
23189,94791
23189,100824
23189,120306
23190,43438
23190,161548
23191,109494
23191,174757
23193,228942
23194,14053
23194,178605
23195,176360
23196,84394
23200,113654
23201,21483
23201,116594
23203,142040
23204,190969
23207,92894
23209,65057
23209,161932
23211,35603
23211,43777
23211,209344
23211,227444
23212,59611
23212,126569
23213,49379
23213,128077
23214,56639
23214,72781
23214,94688
23215,46582
23215,111444
23217,30032
23218,41279
23218,194552
23220,50121
23220,149185
23220,153001
23221,94097
23221,206745
23222,124944
23223,59045
23223,177935
23223,225773
23224,56057
23225,39491
23225,99252
23230,8329
23230,68762
23230,127035
23231,88634
23231,89714
23232,174744
23233,32899
23233,108236
23233,176342
23234,190526
23237,30085
23237,113730
23238,1767
23238,98313
23239,68197
23239,206894
23241,688
23242,12905
23242,186197
23242,188419
23242,199618
23242,228594
23243,214916
23245,146231
23246,116382
23247,144450
23248,15117
23248,101733
23248,146837
23249,17100
23250,48890
23250,76772
23250,227029
23251,34939
23251,120730
23251,159961
23252,60197
23253,61740
23253,141001
23254,191961
23258,91302
23258,227404
23259,100082
23259,155529
23259,185769
23261,28011
23263,149189
23263,162577
23265,46083
23265,142364
23265,176560
23269,182407
23271,37674
23272,72962
23272,146169
23275,171195
23277,71166
23279,117816
23280,119487
23283,100542
23284,28182
23285,183328
23291,217566
23293,93379
23293,165210
23294,144785
23295,38692
23296,17135
23296,78479
23296,89176
23297,125247
23297,190546
23299,1592
23299,223803
23301,73823
23304,65108
23304,97142
23305,65727
23308,68676
23309,731
23309,77990
23310,17135
23310,135193
23311,159486
23312,107990
23313,73045
23314,37746
23314,64933
23315,63094
23317,68181
23317,182247
23320,190969
23321,59970
23321,76374
23326,214860
23329,144580
23329,223342
23330,21495
23330,176905
23331,104815
23331,176873
23332,23404
23332,56944
23333,12243
23335,224208
23336,201958
23336,217652
23338,63407
23339,135987
23341,92017
23341,146008
23342,69678
23342,112328
23342,176614
23343,72945
23345,159492
23346,3233
23346,170465
23346,185769
23348,48390
23348,194730
23349,82882
23352,175804
23353,80670
23353,162087
23353,213801
23354,114473
23354,173494
23355,142985
23355,176779
23356,32075
23356,217141
23358,102786
23358,196262
23360,218463
23362,168655
23363,3472
23363,190007
23363,195148
23364,73043
23364,161045
23365,147427
23366,12449
23367,47998
23368,187022
23368,216766
23369,119455
23369,174835
23370,113690
23371,122814
23372,40657
23374,587
23374,108600
23374,150620
23374,170743
23374,184198
23374,225282
23375,203100
23375,211859
23378,6735
23378,119057
23379,23382
23380,28200
23380,209029
23381,225420
23382,137499
23383,64846
23383,119965
23383,211859
23384,113101
23387,161672
23388,8287
23388,112458
23391,81228
23393,142687
23394,35069
23394,53052
23394,134300
23394,149093
23398,178815
23398,203783
23399,176500
23400,137012
23401,32695
23401,134694
23401,222548
23402,78671
23402,102403
23403,141110
23404,67077
23405,18887
23407,67951
23410,102734
23411,32081
23413,35286
23413,112760
23414,109641
23415,208886
23417,64425
23417,85658
23418,163595
23419,60976
23421,169171
23423,77351
23424,45045
23426,215597
23427,141798
23428,90652
23428,109893
23429,70658
23429,200884
23431,67045
23433,53637
23433,140941
23433,201693
23434,83321
23436,132548
23437,22405
23437,23051
23437,64839
23439,75077
23439,122092
23439,125653
23440,39551
23441,165761
23442,97638
23442,229312
23445,73287
23447,146933
23447,217319
23448,193854
23452,32687
23453,204635
23454,95861
23454,201710
23455,11638
23455,85994
23455,217284
23457,52786
23457,208590
23460,184567
23461,52063
23461,204147
23462,174736
23463,42490
23463,106095
23465,152040
23466,60515
23466,136309
23467,38146
23468,125204
23469,180004
23469,198291
23472,118900
23473,182754
23473,211928
23474,97862
23475,2520
23476,160197
23477,204205
23478,45846
23478,76772
23478,199667
23479,203004
23481,125294
23482,3517
23482,88510
23484,2481
23484,111118
23487,214685
23488,92437
23488,94103
23490,104336
23492,153251
23492,181498
23493,65274
23495,64657
23495,71521
23497,77805
23497,123470
23498,122767
23498,185842
23498,227121
23499,13588
23499,210738
23499,210878
23500,167080
23501,224640
23506,163482
23507,56419
23507,220332
23508,17783
23510,44212
23511,9007
23511,26507
23511,81734
23512,40682
23513,44206
23513,77733
23513,189916
23513,194825
23514,193943
23516,39750
23516,74368
23517,140007
23518,169847
23519,29593
23520,18855
23521,217086
23522,195638
23523,184218
23524,93540
23524,107266
23525,21300
23525,96246
23525,160615
23525,176813
23526,48792
23526,185106
23527,29189
23528,206640
23530,162122
23532,143984
23534,171114
23534,179099
23535,1587
23536,176226
23538,57219
23541,127093
23541,209335
23541,229163
23542,62211
23542,89419
23542,223939
23543,100336
23546,69724
23547,53409
23548,126890
23548,201551
23549,83911
23549,164488
23550,8156
23550,151556
23551,206701
23553,47785
23554,160258
23555,88170
23556,129548
23556,160091
23556,167388
23557,193340
23558,138217
23559,164636
23559,173125
23559,216377
23560,62130
23561,141548
23561,165789
23562,10116
23562,51904
23562,56329
23563,138749
23563,145913
23565,73275
23566,189713
23568,77608
23569,132188
23570,42759
23570,140410
23572,77045
23572,172738
23575,65727
23576,58519
23577,39020
23577,204764
23578,16113
23579,97082
23580,134610
23581,199954
23582,86875
23584,167951
23585,113566
23585,138931
23585,227331
23588,52900
23588,158140
23588,162207
23589,25479
23589,107423
23590,30297
23590,123190
23590,156480
23590,180216
23592,118036
23594,32998
23594,211186
23595,172883
23596,6735
23597,116594
23597,146483
23598,206728
23599,142648
23600,70211
23600,219990
23601,29000
23602,86967
23602,94164
23602,99108
23603,57988
23604,68437
23605,68298
23606,23902
23606,227385
23607,148566
23608,132951
23608,178931
23608,226407
23609,194410
23611,26530
23611,147353
23611,158537
23612,81228
23618,127382
23619,61964
23619,157052
23620,213550
23621,33299
23621,109668
23621,141274
23623,46551
23623,212569
23625,44763
23625,159158
23627,35187
23632,50377
23632,54898
23633,24683
23634,42994
23634,220364
23640,5545
23640,46534
23640,159183
23641,166448
23641,192853
23642,134830
23642,170996
23644,55980
23646,73502
23646,108756
23646,215484
23647,211255
23649,25826
23650,59970
23651,36103
23651,46209
23651,219093
23652,54768
23653,218074
23656,108792
23656,210916
23657,66768
23660,75796
23661,32465
23663,53754
23664,207212
23665,124384
23668,29820
23670,215592
23671,28715
23671,98894
23671,139121
23671,194563
23672,122564
23673,186167
23675,120306
23678,108905
23679,56341
23679,139563
23680,4571
23680,119074
23681,128794
23682,103033
23682,197199
23683,4571
23685,50624
23685,53522
23688,50626
23688,149642
23689,224536
23690,8468
23692,175451
23693,62748
23694,222229
23696,182656
23697,113487
23698,79182
23701,45741
23701,186995
23702,88170
23703,40395
23703,70867
23704,1198
23704,150169
23705,125022
23706,209166
23708,95736
23710,17135
23711,89800
23712,16634
23713,92901
23714,117025
23714,130502
23715,29397
23716,45497
23716,201886
23717,27716
23718,32213
23719,1777
23720,8340
23724,16707
23724,44682
23725,138518
23726,192683
23727,30060
23727,42574
23727,145622
23727,176036
23731,50278
23732,124929
23733,5777
23733,14668
23733,31198
23734,18947
23736,113908
23736,140672
23739,131123
23739,218046
23740,4478
23740,70057
23741,19984
23743,43403
23743,57878
23744,65398
23744,115363
23746,26780
23746,94033
23747,20334
23748,8352
23748,125794
23748,148616
23749,16560
23749,133635
23750,47615
23750,151295
23752,4223
23752,58450
23756,11250
23757,60461
23758,99803
23758,212375
23760,121886
23760,224451
23766,124832
23767,4046
23767,89456
23771,15714
23771,40065
23771,98238
23772,23450
23772,69489
23772,211118
23772,217954
23772,225853
23773,161691
23776,65359
23778,110536
23778,167297
23779,68903
23779,126654
23782,122454
23786,111227
23787,95959
23787,171910
23788,79694
23789,189100
23790,43578
23791,16691
23791,97544
23791,215339
23793,111967
23795,90738
23797,17137
23798,2974
23798,18872
23798,78519
23798,132548
23799,86196
23800,41117
23804,100463
23806,13857
23806,213003
23807,13855
23807,213224
23808,3238
23809,118429
23812,8102
23812,71085
23813,56485
23814,130327
23815,211186
23816,209335
23818,168013
23818,172311
23819,55594
23819,107122
23820,157676
23821,138510
23824,127026
23824,221489
23825,209207
23826,12905
23826,16026
23826,217476
23828,96680
23829,123346
23832,157245
23837,742
23837,39470
23837,93490
23837,174553
23838,70984
23838,134574
23839,50543
23839,127008
23840,69791
23840,136125
23842,50957
23843,170698
23844,171345
23845,67125
23845,79423
23846,62833
23847,42054
23848,167130
23848,209596
23848,212822
23849,195404
23851,31809
23851,38929
23851,142093
23852,17488
23854,60347
23854,179907
23855,94648
23855,205429
23856,144541
23856,165177
23857,66933
23857,97504
23857,207954
23858,28206
23861,96647
23863,86207
23865,47181
23866,102598
23868,72127
23868,177904
23870,16454
23871,54606
23872,53759
23872,55490
23873,211868
23876,96809
23877,213109
23878,706
23878,118762
23880,25518
23881,43674
23881,144069
23881,170996
23884,192727
23885,45741
23886,89263
23887,215721
23888,176036
23889,96809
23889,222684
23891,214004
23892,97862
23892,154995
23893,198506
23893,208855
23895,102648
23896,31579
23896,168988
23897,90396
23899,37429
23899,112245
23899,117096
23900,225069
23901,31709
23902,26773
23902,71094
23902,97465
23902,209587
23903,27645
23903,76776
23904,20027
23904,158088
23905,33335
23907,147917
23908,126204
23908,156770
23911,31020
23911,57336
23911,71085
23914,203642
23915,52389
23916,73767
23916,144540
23917,5473
23918,82240
23919,223807
23920,63491
23921,70330
23921,133038
23921,212014
23922,158584
23924,170731
23924,218914
23925,223508
23929,62897
23930,118805
23930,168835
23930,218463
23931,100154
23933,7475
23935,135546
23936,193734
23936,221852
23937,36906
23938,47111
23939,152033
23940,74429
23941,30861
23942,6185
23943,50769
23944,37415
23945,73944
23945,213038
23946,113169
23946,141310
23949,70129
23949,86616
23949,154006
23950,44003
23950,65352
23950,116943
23951,67320
23952,120417
23952,148188
23952,189713
23954,189861
23955,134345
23956,191368
23958,62945
23958,133008
23958,153100
23959,207546
23960,43433
23960,82320
23961,31598
23961,38310
23963,101581
23963,188202
23965,91266
23966,101050
23966,214877
23967,50496
23967,107546
23967,183966
23968,145370
23969,208235
23972,78954
23973,53754
23975,192954
23977,135753
23977,183966
23977,209733
23978,21103
23978,111104
23980,186885
23981,145974
23982,212420
23983,40906
23983,226611
23985,23379
23987,90093
23987,225489
23988,217046
23989,16489
23989,135875
23990,86419
23995,67302
23995,97024
23996,105353
23996,121273
23996,125546
23998,14802
23998,220642
23999,10425
23999,42302
24000,149189
24002,81355
24002,99955
24002,207355
24005,168413
24005,191389
24007,1133
24008,145290
24012,87247
24013,134315
24016,82242
24016,160763
24017,7793
24017,125980
24018,206979
24018,222549
24019,45852
24019,218058
24023,28200
24024,202639
24025,56937
24027,152929
24027,181762
24028,82942
24029,75887
24030,15426
24033,219301
24034,120028
24034,149452
24034,169557
24036,155441
24037,23958
24037,178332
24038,151786
24039,130523
24040,78113
24040,91885
24040,199253
24041,179099
24041,195155
24043,222173
24044,178070
24045,165375
24046,151545
24048,199513
24048,223022
24050,6258
24050,57391
24050,96014
24050,104157
24050,186696
24052,157125
24055,108849
24055,184632
24059,185669
24063,10753
24065,36492
24066,10286
24066,111739
24067,157052
24068,47063
24069,62211
24070,13817
24071,224811
24072,125450
24073,18986
24076,38893
24078,104179
24078,209226
24079,161682
24079,191648
24079,203542
24080,90149
24081,203418
24083,58535
24083,162784
24084,66311
24084,226100
24085,178629
24086,32978
24086,208984
24087,76374
24088,35672
24088,82636
24088,170069
24090,5805
24090,185836
24092,169183
24093,21121
24094,207170
24095,597
24096,4827
24096,32565
24096,121122
24102,9809
24102,119028
24103,175662
24105,28596
24106,2473
24107,159899
24109,151776
24109,169064
24110,51522
24111,106407
24112,46270
24112,60967
24114,119725
24115,176148
24116,86115
24118,39368
24119,315
24119,89435
24119,206782
24120,24548
24120,43871
24121,18676
24122,64264
24122,172895
24124,49962
24125,65623
24126,57432
24126,155026
24130,83618
24131,73944
24133,155341
24136,63706
24136,172912
24136,175726
24136,211543
24138,213892
24140,28206
24141,99960
24144,189316
24147,4004
24149,126346
24149,221667
24150,14250
24150,83213
24150,187646
24151,100473
24152,208409
24153,72081
24154,117454
24154,125022
24155,10814
24155,77302
24156,181952
24157,134855
24162,3304
24162,14942
24162,138689
24162,220850
24163,36927
24163,180429
24165,32899
24166,50890
24168,148234
24169,20743
24169,36776
24171,9674
24171,29078
24171,37969
24171,178830
24172,3380
24172,139121
24173,147682
24174,70480
24174,163449
24176,342
24176,192409
24177,156137
24178,1302
24178,3830
24178,120115
24180,44636
24180,63461
24180,112521
24180,155954
24180,170388
24185,193989
24188,9007
24188,14459
24188,80926
24188,185481
24190,186322
24191,38587
24195,39074
24195,121195
24196,89336
24197,113937
24199,94430
24200,122814
24202,58984
24203,213519
24204,206932
24205,128077
24206,198704
24207,5266
24207,37021
24208,44165
24208,174808
24210,206715
24213,122962
24215,40228
24215,99994
24216,139001
24216,169907
24217,82063
24218,123928
24218,225959
24220,91425
24221,205894
24221,214846
24230,115305
24230,173347
24231,809
24231,116498
24233,50496
24233,54180
24234,225657
24236,109088
24239,143083
24240,13395
24241,121237
24241,189525
24242,2410
24242,29235
24242,30116
24242,179231
24243,63426
24243,123190
24244,130233
24244,193905
24248,152347
24249,65167
24249,124832
24251,147195
24251,224757
24255,222075
24256,167612
24258,23472
24258,134643
24259,100717
24260,200447
24261,184154
24262,173462
24265,55232
24265,162602
24267,144590
24267,166167
24270,119931
24270,146959
24271,123850
24273,68958
24273,126768
24274,120750
24278,82192
24278,176879
24279,209431
24280,36711
24280,53140
24280,61832
24280,110545
24280,201736
24281,99468
24281,143266
24283,63659
24283,69331
24283,132548
24285,60485
24285,126738
24285,151386
24286,10315
24286,115948
24286,198575
24287,86652
24287,100295
24287,166545
24291,153994
24292,203542
24293,176723
24295,103947
24300,38934
24300,49583
24301,154597
24302,220071
24303,18382
24304,13301
24304,175318
24305,4511
24306,9301
24306,138835
24307,97544
24307,132915
24307,174296
24309,60973
24309,161277
24311,61740
24313,178553
24314,39664
24314,85465
24315,73502
24318,25692
24319,213466
24321,25326
24321,135797
24321,166725
24322,132480
24323,74631
24323,128587
24323,174900
24324,34309
24324,159193
24325,59636
24325,68887
24325,163634
24326,36144
24326,178160
24326,210675
24328,11505
24328,117396
24329,155088
24329,183037
24332,85610
24332,176570
24332,183092
24332,189663
24335,208739
24337,124388
24337,134714
24339,43248
24339,65809
24339,214191
24341,62127
24342,47460
24342,57180
24342,114808
24343,140975
24344,221985
24346,34683
24346,93420
24346,172647
24346,205935
24348,22020
24348,189035
24348,216057
24348,218562
24350,144021
24351,74512
24352,201958
24355,14942
24355,200365
24356,166206
24357,30500
24357,53012
24360,106638
24362,222697
24364,766
24365,61839
24366,72920
24367,70484
24367,89400
24367,160015
24368,32599
24368,169602
24369,21039
24369,137290
24370,917
24373,18086
24375,14825
24376,94363
24376,141310
24378,21224
24378,130261
24379,140120
24380,172290
24382,15883
24384,86706
24387,152378
24390,179241
24391,107038
24392,1742
24392,16022
24392,189802
24392,212079
24394,87807
24394,189284
24395,115095
24398,8147
24398,173161
24400,171328
24401,218623
24402,28617
24403,9338
24403,9657
24404,134205
24404,157192
24405,53352
24405,65784
24407,129628
24409,174002
24410,187022
24413,25758
24413,217070
24414,70171
24415,32152
24416,35701
24416,96664
24416,142587
24419,16025
24420,21343
24420,91822
24420,213413
24422,75586
24422,97468
24424,20214
24424,208210
24426,136318
24427,15873
24429,177388
24429,222949
24430,33931
24432,218593
24433,90166
24434,72504
24434,149647
24435,150276
24435,209587
24436,115053
24436,209202
24439,62040
24439,205046
24441,122564
24442,17417
24443,111362
24444,170459
24445,220941
24446,175793
24447,141078
24447,175484
24449,7782
24449,97158
24450,170108
24451,44233
24451,193545
24452,137569
24456,87435
24457,99684
24458,97954
24459,43123
24459,55337
24459,58863
24460,171850
24462,12481
24464,133327
24465,31681
24465,137362
24465,172325
24465,172860
24468,132240
24470,29223
24474,154243
24475,127614
24475,189181
24475,206891
24476,120638
24477,82397
24477,136114
24478,100473
24478,204106
24479,26966
24479,74349
24480,42737
24485,26345
24485,148776
24486,43069
24486,67852
24486,74470
24490,148994
24491,14996
24491,15068
24492,2974
24492,122108
24493,164780
24493,184666
24496,55193
24497,65335
24497,124929
24498,148791
24499,31929
24500,25113
24500,58696
24500,177975
24501,183299
24502,206495
24503,100121
24503,183736
24504,191963
24504,224912
24505,13776
24505,80695
24509,67852
24509,77001
24513,208690
24514,69373
24514,129810
24516,980
24517,6793
24517,85434
24520,118249
24520,206300
24522,195840
24523,213521
24526,146447
24528,35832
24530,162383
24532,104174
24532,108200
24532,191907
24532,208210
24535,64484
24536,50076
24537,38337
24537,58575
24538,217319
24540,13471
24541,190853
24542,155046
24542,191523
24544,127808
24544,180065
24545,1942
24548,15510
24550,47558
24550,63640
24550,94603
24550,212259
24551,52971
24551,129107
24551,192683
24552,41546
24553,218496
24555,144415
24555,149945
24555,176118
24559,185169
24560,147818
24560,191888
24561,210673
24563,65736
24564,217708
24565,47342
24567,29747
24567,51672
24567,118187
24568,93208
24570,41059
24570,176500
24571,84123
24571,148234
24571,171757
24572,192711
24574,103252
24574,177198
24575,187011
24578,198995
24579,86
24579,34715
24579,69749
24579,84782
24580,105710
24580,183353
24584,16756
24584,176135
24584,214842
24585,6573
24585,29806
24586,159836
24589,132592
24590,18784
24592,46916
24593,127082
24594,84510
24596,192355
24600,164994
24601,72623
24601,131184
24604,139249
24605,57248
24605,78936
24605,122814
24607,144061
24607,170553
24608,196272
24609,62779
24610,68761
24610,197716
24610,218718
24612,5397
24613,11250
24613,101277
24615,176205
24615,190309
24616,94116
24617,69033
24619,86938
24619,169009
24621,221731
24623,173872
24623,216498
24624,90890
24625,195142
24626,44002
24626,50076
24628,57219
24629,94059
24631,93350
24631,137282
24631,201317
24632,134694
24634,138518
24636,165401
24637,184748
24638,5241
24642,1163
24643,179071
24645,41279
24648,32869
24648,67476
24649,15161
24649,98986
24650,116371
24650,212920
24652,98712
24653,65384
24653,69234
24653,81479
24653,221499
24655,70984
24655,99713
24656,5545
24657,77805
24659,125769
24660,93362
24660,159193
24661,19363
24661,197456
24662,46891
24663,105834
24664,18902
24664,188403
24665,117332
24666,15843
24666,34243
24666,70680
24667,45631
24672,170069
24673,214138
